day,temperatureMax,windBearing,dewPoint,cloudCover,windSpeed,pressure,apparentTemperatureHigh,visibility,humidity,apparentTemperatureLow,apparentTemperatureMax,uvIndex,temperatureLow,temperatureMin,temperatureHigh,apparentTemperatureMin,moonPhase,holiday,housecount,TotEnergyPerDay,avg_energy,month,date,datetime
2013-12-05,10.290000000000733,262.0,0.9399999999999804,0.4400000000000417,6.119999999999697,1023.72000000002,10.290000000000733,13.370000000000891,0.7300000000000166,-1.2700000000001512,10.290000000000733,1.0,2.729999999999696,1.079999999999944,10.290000000000733,-2.5400000000003025,0.0899999999999905,0,5127,60576.43599970023,11.815181587614632,12,5,741
2013-12-06,7.849999999999242,279.0,0.7100000000000299,0.3800000000000495,3.9199999999997344,1027.650000000023,5.720000000000353,12.669999999998712,0.6999999999999404,4.020000000000346,5.720000000000353,1.0,6.5499999999995655,2.729999999999696,7.849999999999242,-1.270000000000151,0.129999999999996,0,5120,59418.49699779997,11.605175194882808,12,6,742
2013-12-07,8.720000000000631,250.0,5.060000000000376,0.4699999999999904,3.709999999999519,1026.5999999999772,6.319999999999754,11.77999999999923,0.8499999999999611,2.530000000000188,6.319999999999754,1.0,5.090000000000131,6.5499999999995655,8.720000000000631,4.020000000000346,0.16999999999998622,1,5120,61052.220995,11.924261913085935,12,7,743
2013-12-08,11.239999999999522,241.0,5.360000000000365,0.34999999999997017,4.560000000000273,1025.3499999999776,11.239999999999522,12.870000000001113,0.8299999999999491,3.2199999999997235,11.239999999999522,1.0,6.009999999999352,5.090000000000131,11.239999999999522,2.530000000000188,0.2000000000000187,1,5121,61864.45200949995,12.080541302382338,12,8,744
2013-12-09,11.010000000000444,227.0,5.740000000000602,0.3199999999999899,2.6900000000001016,1028.8399999999249,11.010000000000444,10.730000000001066,0.8899999999999958,2.060000000000023,11.010000000000444,1.0,2.060000000000023,5.060000000000376,11.010000000000444,3.1700000000000665,0.2400000000000079,0,5120,57465.231997999865,11.223678124609348,12,9,745
2013-12-10,9.029999999999351,173.0,3.990000000000163,0.23000000000001325,1.3500000000001098,1031.3200000000031,7.650000000000737,4.490000000000324,0.9099999999999344,0.5,7.650000000000737,1.0,2.060000000000024,2.060000000000024,9.029999999999351,2.060000000000024,0.27999999999997777,0,5114,58189.291003899874,11.378429996851757,12,10,746
2013-12-11,6.400000000000597,130.0,2.5100000000001814,0.030000000000000988,1.4499999999998774,1029.4599999999677,6.340000000000132,3.479999999999668,0.9299999999999788,-0.8800000000000834,6.340000000000132,1.0,1.5200000000001974,2.0600000000000245,6.400000000000597,0.4600000000000265,0.3099999999999637,0,5110,59826.40300029995,11.707710958962808,12,11,747
2013-12-12,8.980000000000642,185.0,4.389999999999683,0.15999999999999498,2.280000000000136,1024.8600000000324,7.2799999999994744,3.1399999999997883,0.9399999999999816,5.4900000000005535,7.2799999999994744,1.0,7.2300000000000235,1.5200000000001974,8.980000000000642,-0.8800000000000834,0.34999999999997033,0,5109,59475.301998100156,11.641280485046027,12,12,748
2013-12-13,11.730000000001244,199.0,7.7900000000006875,0.5100000000000402,3.4400000000000657,1019.6699999999443,11.730000000001244,9.449999999999413,0.8499999999999603,1.159999999999917,11.730000000001244,1.0,3.7900000000004894,8.150000000000782,11.730000000001244,5.419999999999327,0.3800000000000494,0,5111,58225.148996100135,11.392124632381165,12,13,749
2013-12-14,11.330000000001233,218.0,5.159999999999869,0.3499999999999703,5.4500000000004745,1022.4500000000984,11.330000000001233,12.7300000000014,0.8099999999999573,6.2000000000005056,11.330000000001233,1.0,8.110000000000438,3.7900000000004894,11.330000000001233,1.159999999999917,0.4100000000000316,1,5112,59997.778994000095,11.736654732785619,12,14,750
2013-12-15,12.540000000000756,207.0,9.589999999998932,0.6799999999999451,6.119999999999701,1019.25,12.440000000000833,9.139999999999548,0.9099999999999344,11.639999999999516,12.540000000000756,0.0,11.639999999999516,8.110000000000438,12.440000000000833,6.2000000000005056,0.4400000000000417,1,5110,62636.0639961001,12.257546770273994,12,15,751
2013-12-16,12.889999999999509,218.0,9.680000000000259,0.8800000000000834,5.569999999999761,1016.660000000074,12.889999999999509,10.36000000000047,0.8899999999999949,2.7199999999997804,12.889999999999509,0.0,4.610000000000329,7.949999999999851,12.889999999999509,6.560000000000508,0.4699999999999908,0,5109,57067.84200300003,11.170061069289495,12,16,752
2013-12-17,7.4000000000007145,58.0,4.360000000000315,0.5999999999999448,1.2899999999999672,1021.5899999999257,5.7200000000003515,9.610000000000461,0.9000000000000176,2.4200000000000648,7.080000000000925,0.0,5.009999999999546,4.610000000000329,6.479999999999657,2.7199999999997804,0.5100000000000402,0,5109,58089.982000500175,11.370127618027047,12,17,753
2013-12-18,10.290000000000733,194.0,6.470000000000446,0.6399999999999799,5.849999999999483,1007.8300000000557,10.269999999999033,9.699999999999351,0.8800000000000834,2.0600000000000245,10.290000000000733,0.0,5.1399999999996435,5.009999999999546,10.269999999999033,2.4200000000000648,0.5399999999999721,0,5110,57742.60800360019,11.299923288375773,12,18,754
2013-12-19,9.699999999999351,229.0,3.0599999999998504,0.35999999999996224,3.9900000000001614,1002.0599999999656,5.720000000000352,13.889999999999507,0.7800000000000852,-0.6599999999999645,7.06999999999975,1.0,2.629999999999745,3.680000000000212,8.19000000000006,0.550000000000026,0.5700000000000339,0,5111,58491.81400450003,11.444299355214245,12,19,755
2013-12-20,10.419999999998813,219.0,3.149999999999745,0.35999999999996224,5.52000000000037,1018.7300000000732,6.389999999999599,13.820000000000254,0.7899999999999694,5.580000000000704,10.419999999998813,1.0,9.410000000001023,2.629999999999745,9.69000000000041,-0.6599999999999645,0.5999999999999448,0,5111,58721.90099310008,11.489317353375087,12,20,756
2013-12-21,11.949999999998926,213.0,8.339999999999295,0.8600000000000164,8.910000000000883,1012.6200000000882,11.949999999998926,9.660000000001084,0.8600000000000164,5.1399999999996435,11.949999999998926,0.0,7.959999999999311,9.41000000000102,11.949999999998926,5.580000000000704,0.6300000000000731,1,5110,61953.62900400003,12.123997848140904,12,21,757
2013-12-22,10.069999999999741,234.0,3.5699999999997907,0.25,5.659999999999868,1009.7699999999304,10.069999999999741,12.680000000000264,0.7300000000000166,1.5799999999999388,10.069999999999741,1.0,4.8100000000003265,4.8100000000003265,10.069999999999741,1.5799999999999388,0.6599999999999646,1,5107,60987.87500060001,11.942015860701,12,22,758
2013-12-23,11.949999999998926,199.0,6.529999999999548,0.5799999999999585,8.480000000000492,998.5899999999274,11.330000000001233,9.9800000000009,0.840000000000059,5.1899999999996025,11.949999999998926,0.0,8.230000000000409,5.1399999999996435,11.330000000001233,2.0699999999998493,0.6900000000000462,0,5108,61532.62899850001,12.04632517590055,12,23,759
2013-12-24,11.930000000000264,212.0,5.419999999999328,0.4000000000000373,6.669999999999126,979.5199999999423,6.0800000000007905,10.860000000000474,0.8099999999999569,0.23000000000001325,11.930000000000264,1.0,3.930000000000217,5.430000000000237,9.069999999999741,2.6800000000001822,0.7199999999999246,0,5106,61178.4150000999,11.98167156288678,12,24,760
2013-12-25,7.1899999999997375,194.0,2.5699999999998218,0.030000000000000988,2.4699999999998252,984.6600000000716,4.900000000000333,12.360000000000488,0.8499999999999598,0.3800000000000493,4.979999999999637,1.0,2.8700000000002994,3.740000000000064,7.1899999999997375,0.23000000000001325,0.75,1,5103,64006.14799120009,12.54284695104842,12,25,761
2013-12-26,7.639999999999571,219.0,2.860000000000175,0.4899999999999674,2.270000000000276,995.0599999999687,1.9300000000001405,9.800000000000667,0.920000000000053,1.4600000000000333,4.529999999999864,0.0,4.290000000000534,2.8700000000002994,4.290000000000534,-0.060000000000001975,0.780000000000085,1,5103,59479.8460029001,11.655858515167568,12,26,762
2013-12-27,10.989999999999563,214.0,4.830000000000541,0.3699999999999523,7.860000000000434,986.809999999972,10.410000000001256,11.430000000000264,0.75,1.220000000000029,10.989999999999563,1.0,4.270000000000351,7.470000000000541,10.410000000001256,3.680000000000212,0.8200000000000638,0,5104,59522.73799640009,11.661978447570547,12,27,763
2013-12-28,7.810000000000057,230.0,1.7200000000000335,0.1100000000000104,3.1700000000000665,997.4700000000283,5.340000000000131,13.449999999998724,0.7699999999999834,-2.770000000000305,5.340000000000131,1.0,0.7199999999999247,2.860000000000175,7.810000000000057,0.7699999999999834,0.8499999999999598,1,5103,58067.16899989992,11.379025867117367,12,28,764
2013-12-29,7.560000000000135,230.0,1.3400000000000911,0.12000000000000395,3.069999999999804,1014.8899999999707,4.439999999999758,14.080000000001332,0.8400000000000589,2.3899999999999046,4.439999999999758,1.0,5.229999999999634,0.7199999999999247,7.150000000000688,-2.770000000000305,0.8899999999999947,1,5103,61101.24399499988,11.973592787575916,12,29,765
2013-12-30,10.220000000000708,201.0,5.979999999999625,0.5500000000000258,6.580000000000862,1010.879999999912,10.220000000000708,11.34999999999903,0.8299999999999491,4.2099999999994715,10.220000000000708,0.0,6.400000000000597,6.400000000000597,10.220000000000708,4.2099999999994715,0.9299999999999784,0,5103,60284.853998400125,11.813610424926535,12,30,766
2013-12-31,10.36000000000047,185.0,5.7700000000003735,0.5900000000000221,4.7200000000001765,1004.2699999999334,10.36000000000047,12.129999999998946,0.8499999999999595,2.7900000000003518,10.36000000000047,0.0,5.7700000000003735,5.7700000000003735,10.36000000000047,2.7900000000003518,0.9600000000000316,0,5099,60749.064005900094,11.91391723983136,12,31,767
2014-01-02,10.75,215.0,6.020000000000375,0.4000000000000372,4.889999999999656,993.3099999999696,10.269999999999039,12.23000000000132,0.8200000000000639,4.9099999999998705,10.75,1.0,8.540000000000703,6.540000000000651,10.269999999999039,3.360000000000236,0.039999999999998766,0,5101,57250.29399769977,11.223347186375177,1,2,768
2014-01-03,10.489999999999645,217.0,5.0800000000006,0.4000000000000372,7.6600000000004504,994.5099999998724,10.139999999999533,10.930000000000264,0.780000000000085,2.770000000000305,10.489999999999645,1.0,7.040000000000666,7.009999999999523,10.139999999999533,2.770000000000305,0.07999999999999753,0,5101,58605.624000499854,11.48904606949615,1,3,769
2014-01-04,9.58000000000114,203.0,5.209999999999407,0.6100000000000144,4.459999999999454,993.7099999999676,6.659999999999994,11.26999999999884,0.8400000000000588,-0.8800000000000833,6.659999999999994,0.0,1.7200000000000344,4.060000000000142,9.58000000000114,1.159999999999917,0.12000000000000395,1,5099,61162.99599470009,11.99509629235146,1,4,770
2014-01-05,11.95999999999925,192.0,3.879999999999883,0.4400000000000416,4.4000000000002055,1000.0199999999344,5.020000000000363,11.669999999998753,0.8699999999999171,5.020000000000363,11.95999999999925,1.0,8.779999999999367,1.7200000000000342,8.779999999999367,-0.8800000000000833,0.14999999999998626,1,5101,64330.109001000084,12.611274064105096,1,5,771
2014-01-06,12.569999999999736,217.0,7.639999999999571,0.5799999999999587,8.30000000000026,994.6100000000228,12.370000000001085,10.6699999999988,0.780000000000085,10.230000000000954,12.569999999999736,1.0,10.230000000000954,9.339999999999002,12.370000000001085,5.909999999999868,0.19000000000002465,0,5101,58194.84199740003,11.408516368829643,1,6,772
2014-01-07,11.379999999999047,218.0,6.630000000000241,0.5900000000000222,7.299999999999898,1003.190000000034,11.379999999999047,11.36000000000048,0.780000000000085,4.529999999999864,11.379999999999047,1.0,7.370000000000046,8.98000000000064,11.379999999999047,5.340000000000131,0.2200000000000208,0,5101,57479.2599902999,11.268233677769047,1,7,773
2014-01-08,11.620000000000989,204.0,7.020000000000076,0.5,4.15000000000013,1011.9400000000372,11.620000000000989,11.989999999999432,0.8499999999999596,5.7999999999995095,11.620000000000989,1.0,9.25,7.370000000000045,11.620000000000989,4.529999999999864,0.259999999999992,0,5100,56131.36999840004,11.00615098007844,1,8,774
2014-01-09,12.010000000000565,245.0,4.860000000000341,0.3900000000000423,6.029999999999611,1006.2999999999035,10.290000000000731,12.629999999998887,0.7699999999999834,0.3399999999999728,12.010000000000565,1.0,2.6800000000001813,4.860000000000341,10.290000000000731,1.6000000000001482,0.2899999999999794,0,5082,56509.66300440022,11.119571626210199,1,9,775
2014-01-10,10.139999999999533,219.0,4.110000000000297,0.40000000000003705,3.559999999999973,1014.2599999998707,10.139999999999533,13.0,0.8499999999999581,3.990000000000154,10.139999999999533,1.0,7.1600000000002275,2.6800000000001813,10.139999999999533,0.3399999999999728,0.3299999999999826,0,5082,57157.20899799997,11.246991144824863,1,10,776
2014-01-11,8.58999999999923,263.0,3.309999999999872,0.2000000000000185,2.6800000000001813,1018.5099999998703,5.909999999999868,12.050000000001075,0.8099999999999545,-1.7900000000000564,5.909999999999868,1.0,0.380000000000049,1.0200000000000784,8.41000000000071,1.0200000000000784,0.3599999999999626,1,5080,58618.0080082,11.538977954370079,1,11,777
2014-01-12,8.910000000000869,147.0,2.780000000000227,0.4600000000000264,3.25,1016.629999999912,4.0800000000003145,8.26999999999959,0.9000000000000195,2.6800000000001813,6.0600000000005245,1.0,5.419999999999332,0.3800000000000491,7.06000000000032,-1.7900000000000569,0.3900000000000423,1,5083,64820.12999769995,12.752337201987007,1,12,778
2014-01-13,9.720000000000683,207.0,4.520000000000357,0.3699999999999525,4.0,1005.0899999999273,6.5,12.440000000000826,0.8299999999999492,-1.1599999999999175,6.979999999999893,1.0,2.0499999999999456,5.419999999999332,9.010000000000074,2.6800000000001813,0.4200000000000293,0,5082,57754.661996500035,11.364553718319565,1,13,779
2014-01-14,6.819999999999753,247.0,1.6899999999998552,0.2899999999999794,2.5,1004.3300000000554,4.099999999999891,13.080000000001302,0.8099999999999546,2.5900000000001167,4.150000000000126,1.0,5.110000000000354,2.0499999999999456,6.819999999999753,-1.1599999999999175,0.4500000000000097,0,5081,57586.03198869999,11.3336020446172,1,14,780
2014-01-15,11.190000000000655,198.0,7.910000000000537,0.7699999999999834,4.630000000000063,998.5699999999913,11.190000000000655,9.849999999999106,0.9000000000000197,5.639999999999626,11.190000000000655,1.0,7.939999999999973,6.409999999999867,11.190000000000655,2.8899999999998225,0.4800000000000158,0,5081,56830.2200003,11.184849439145836,1,15,781
2014-01-16,10.720000000000725,191.0,6.130000000000298,0.5799999999999588,5.009999999999552,990.5,10.169999999998831,11.720000000000764,0.8299999999999492,2.829999999999934,10.720000000000725,1.0,6.430000000000246,7.2699999999999765,10.169999999998831,3.9099999999998736,0.519999999999984,0,5079,55616.61201099997,10.950307543020273,1,16,782
2014-01-17,8.470000000000613,201.0,5.319999999999764,0.469999999999992,4.680000000000228,990.7999999999053,5.709999999999384,11.699999999998978,0.8699999999999172,4.619999999999941,5.709999999999384,1.0,6.5900000000000585,6.430000000000246,8.470000000000613,2.829999999999934,0.5399999999999722,0,5077,56551.36299820006,11.138736064250553,1,17,783
2014-01-18,9.989999999999737,143.0,5.81000000000049,0.3499999999999707,4.340000000000129,991.6100000000206,7.529999999999458,11.809999999999256,0.8299999999999492,5.270000000000367,7.529999999999458,1.0,7.470000000000538,7.580000000000973,9.989999999999737,4.830000000000536,0.5700000000000331,1,5078,58633.483996199924,11.546570302520662,1,18,784
2014-01-19,9.370000000000582,203.0,3.5499999999996623,0.32999999999998275,1.7200000000000384,995.5199999999388,7.389999999999577,12.540000000000756,0.8000000000000738,1.3000000000001153,7.389999999999577,1.0,1.3000000000001153,3.3400000000001238,8.04000000000069,2.110000000000027,0.5999999999999451,1,5069,53910.90600059994,10.635412507516264,1,19,785
2014-01-20,8.440000000000104,211.0,2.5900000000001167,0.16999999999998652,0.2000000000000184,1007.7099999999676,8.440000000000104,9.639999999999539,0.8899999999999921,1.9699999999999516,8.440000000000104,1.0,1.9699999999999516,1.3000000000001153,8.440000000000104,1.3000000000001153,0.6300000000000727,0,5063,57874.55999500013,11.430882874777826,1,20,786
2014-01-21,7.660000000000434,157.0,2.760000000000185,0.3699999999999527,2.1900000000000035,1010.129999999912,6.259999999999322,6.360000000000397,0.8899999999999927,2.4200000000000648,6.259999999999322,1.0,5.759999999999403,1.9699999999999505,7.660000000000434,1.9699999999999505,0.6599999999999654,0,5072,57671.690004100055,11.37060134150238,1,21,787
2014-01-22,10.019999999999106,196.0,5.5400000000006075,0.6900000000000462,2.129999999999878,1006.7099999999676,10.019999999999106,10.199999999999257,0.8699999999999172,0.6799999999999458,10.019999999999106,1.0,3.3500000000001937,6.119999999999704,10.019999999999106,3.079999999999933,0.6999999999999414,0,5076,56392.127000899905,11.109560086859712,1,22,788
2014-01-23,8.440000000000111,270.0,2.5400000000002967,0.3199999999999904,3.9799999999996563,1012.3899999999733,4.930000000000232,11.489999999999506,0.8200000000000658,0.19000000000002448,4.930000000000232,1.0,2.760000000000185,3.3500000000001946,8.440000000000111,0.25,0.7300000000000165,0,5074,57338.30000490009,11.30041387562083,1,23,789
2014-01-24,8.009999999999824,166.0,2.8799999999997015,0.5399999999999722,2.4300000000001702,1013.9100000000733,5.7200000000003435,11.989999999999439,0.8299999999999493,4.279999999999931,5.7200000000003435,1.0,6.979999999999883,2.760000000000185,8.009999999999824,0.19000000000002445,0.7600000000000978,0,5068,57825.27299989999,11.409880228867399,1,24,790
2014-01-25,11.769999999998765,254.0,5.340000000000131,0.4400000000000416,4.0,1012.4599999999676,11.769999999998765,8.709999999999296,0.8299999999999493,1.2899999999999672,11.769999999998765,1.0,4.25,5.68000000000024,11.769999999998765,1.7600000000001663,0.8000000000000738,1,5068,58894.10400360003,11.620778216969226,1,25,791
2014-01-26,9.029999999999355,233.0,2.389999999999908,0.4000000000000369,4.549999999999577,1002.0999999999893,5.990000000000634,11.970000000000773,0.7899999999999695,-2.020000000000256,5.990000000000634,1.0,2.559999999999924,3.2600000000001743,9.029999999999355,-1.3000000000001153,0.8400000000000584,1,5069,64526.639996399914,12.729658709094476,1,26,792
2014-01-27,7.949999999999872,234.0,1.4399999999998507,0.3800000000000489,5.290000000000597,989.8700000000875,4.340000000000129,12.680000000000264,0.7899999999999695,1.4300000000000859,4.340000000000129,1.0,4.8100000000003185,2.559999999999924,7.949999999999872,-2.020000000000256,0.8699999999999173,0,5068,59568.61800550005,11.75387095609709,1,27,793
2014-01-28,9.120000000000523,180.0,3.5900000000001246,0.6100000000000136,4.319999999999777,985.3300000000553,6.340000000000132,11.940000000000756,0.8299999999999493,1.2100000000000324,6.340000000000132,1.0,4.759999999999616,5.029999999999768,9.120000000000523,1.9599999999998752,0.9099999999999352,0,5064,57450.091006699775,11.344804701165042,1,28,794
2014-01-29,5.459999999999394,97.0,3.0499999999997263,0.929999999999976,4.25,993.9900000001268,1.3599999999998922,9.529999999999328,0.9000000000000208,0.3599999999999628,2.5300000000001828,1.0,3.6599999999998745,3.719999999999904,4.790000000000566,0.1799999999999814,0.9499999999999093,0,5065,59770.93300149992,11.800776505725553,1,29,795
2014-01-30,5.939999999999494,65.0,3.079999999999933,0.8099999999999531,1.5200000000001954,1001.7599999998724,5.8600000000003805,6.630000000000262,0.9099999999999352,0.28999999999997944,5.8600000000003805,1.0,1.9699999999999516,3.0,5.939999999999494,0.6100000000000136,0.9799999999999376,0,5063,59162.009998100126,11.685168871834907,1,30,796
2014-01-31,8.83000000000108,177.0,3.930000000000216,0.7300000000000165,4.740000000000378,998.5099999998728,3.1299999999996624,7.080000000000918,0.9099999999999352,1.100000000000049,5.270000000000366,1.0,4.83000000000053,1.969999999999952,7.080000000000918,0.28999999999997944,0.03000000000000098,0,5061,60013.119996799935,11.857956924876492,1,31,797
2014-02-01,9.72000000000068,217.0,3.1800000000001987,0.1900000000000244,6.97000000000049,990.080000000055,4.2700000000003495,11.599999999999024,0.7600000000000976,2.8099999999998855,6.8600000000004115,1.0,6.240000000000673,4.83000000000053,8.319999999999744,1.1000000000000487,0.060000000000001975,1,5059,59243.833996599824,11.710581932516275,2,1,798
2014-02-02,9.30000000000052,221.0,2.629999999999752,0.2200000000000208,4.75,1005.3899999999768,6.479999999999619,12.889999999999509,0.7199999999999259,2.0200000000002545,6.479999999999619,1.0,4.970000000000217,5.790000000000619,9.30000000000052,3.209999999999585,0.10000000000000918,1,5050,60994.72999620004,12.078164355683176,2,2,799
2014-02-03,7.9900000000001885,139.0,2.8600000000001717,0.469999999999993,4.919999999999449,1003.8899999999772,4.590000000000129,12.5,0.7899999999999695,1.1199999999999113,4.590000000000129,1.0,4.2200000000000495,4.970000000000217,7.9900000000001885,1.959999999999877,0.129999999999996,0,5051,56975.337999800235,11.28001148283513,2,3,800
2014-02-04,8.879999999999537,172.0,2.690000000000096,0.42000000000002896,5.2999999999995335,996.8700000000875,5.630000000000227,12.050000000001068,0.75,1.0300000000000151,5.630000000000227,1.0,5.540000000000608,4.2200000000000495,8.879999999999537,1.1199999999999113,0.16999999999998658,0,5051,56043.79699139998,11.095584437022367,2,4,801
2014-02-05,9.639999999999539,193.0,4.060000000000128,0.7300000000000165,7.860000000000433,982.2000000000934,5.8600000000003805,10.910000000001332,0.7699999999999834,3.5599999999999623,5.8600000000003805,1.0,7.009999999999494,5.540000000000607,9.639999999999539,1.0300000000000158,0.2000000000000183,0,5041,57543.54199840013,11.415104542432086,2,5,802
2014-02-06,9.809999999999592,198.0,4.9599999999994235,0.6700000000000452,4.979999999999637,989.9000000000044,6.869999999999827,10.529999999999283,0.8200000000000679,-0.860000000000021,7.339999999999717,1.0,4.12999999999994,5.8600000000003805,9.76999999999918,1.9599999999998785,0.2400000000000079,0,5043,57719.169005100135,11.445403332361716,2,6,803
2014-02-07,9.809999999999594,235.0,4.159999999999872,0.6300000000000726,3.9799999999996567,988.7699999999437,5.7000000000004825,10.849999999999056,0.7899999999999695,3.64999999999993,8.440000000000094,1.0,7.029999999999507,4.1299999999999395,8.970000000000637,-0.8600000000000212,0.2699999999999861,0,5040,55300.48400330001,10.972318254623016,2,7,804
2014-02-08,9.129999999999484,207.0,3.990000000000141,0.4699999999999935,8.529999999999387,979.25,5.0800000000005845,11.199999999999077,0.7699999999999834,1.8400000000001056,5.669999999999295,1.0,6.68999999999951,6.810000000000441,9.010000000000057,2.1900000000000004,0.2999999999999727,1,5039,58297.70499880037,11.569300456201699,2,8,805
2014-02-09,8.180000000000256,231.0,0.8200000000000686,0.519999999999984,8.050000000000143,984.7099999999676,3.9099999999998736,12.709999999999244,0.6599999999999662,1.3800000000000925,3.9099999999998736,1.0,4.2299999999996505,4.779999999999823,8.180000000000256,1.3800000000000925,0.3299999999999831,1,5035,61441.941014400116,12.202967430863971,2,9,806
2014-02-10,8.779999999999374,232.0,3.010000000000188,0.5500000000000237,1.6599999999998993,992.8399999999288,7.069999999999751,11.80999999999927,0.8400000000000577,-0.5700000000000319,7.069999999999751,1.0,2.7700000000003038,4.080000000000299,8.779999999999374,0.8899999999999901,0.3599999999999632,0,5035,56715.121999100076,11.264175173604784,2,10,807
2014-02-11,7.5099999999996605,223.0,1.3199999999999326,0.4100000000000344,4.619999999999948,996.6600000000712,4.060000000000127,12.389999999999516,0.7600000000000969,-1.1999999999998907,4.060000000000127,1.0,3.0300000000002583,2.7700000000003038,7.5099999999996605,-0.5700000000000319,0.3900000000000417,0,5033,57641.18399750008,11.452649314027436,2,11,808
2014-02-12,8.830000000001078,210.0,1.9399999999999336,0.5900000000000204,7.240000000000429,994.269999999942,4.729999999999642,11.800000000001022,0.75,0.05000000000000456,4.729999999999642,1.0,4.139999999999703,3.0300000000002583,8.830000000001078,-1.1999999999998907,0.4200000000000289,0,5031,58757.54899049996,11.67909938193201,2,12,809
2014-02-13,7.370000000000008,240.0,-0.009999999999999714,0.35999999999996324,5.830000000000732,992.4300000000137,3.4199999999999813,13.04000000000075,0.6799999999999468,0.15999999999999542,3.4199999999999813,1.0,3.4699999999998026,4.090000000000128,7.370000000000008,0.05000000000000456,0.4500000000000118,0,5029,56755.970000000125,11.285736726983519,2,13,810
2014-02-14,12.019999999998742,186.0,3.9900000000001388,0.6700000000000452,6.5999999999993895,990.3099999999762,12.019999999998742,11.169999999998785,0.8099999999999525,3.2900000000004237,12.019999999998742,1.0,8.209999999999308,3.4699999999998035,12.019999999998742,0.4500000000000117,0.4800000000000158,0,5031,59450.89600439998,11.816914332021463,2,14,811
2014-02-15,9.90000000000089,233.0,2.9500000000002538,0.34999999999997145,9.959999999999274,988.6299999999127,5.790000000000617,12.379999999998937,0.6900000000000461,-1.0300000000000171,5.790000000000617,1.0,2.340000000000113,5.3800000000001855,9.90000000000089,1.7700000000002274,0.519999999999984,1,5019,57670.66699870005,11.490469615202244,2,15,812
2014-02-16,9.980000000000857,235.0,1.7600000000001657,0.129999999999996,3.340000000000123,1006.7000000000952,7.879999999999828,12.779999999999205,0.7600000000000966,2.8400000000001198,7.879999999999828,2.0,4.88999999999966,2.340000000000113,9.980000000000857,-1.0300000000000171,0.5500000000000231,1,5018,58119.27399629991,11.582159026763634,2,16,813
2014-02-17,10.66999999999881,175.0,5.020000000000363,0.5599999999999558,4.069999999999782,1007.7999999999048,10.66999999999881,10.319999999999737,0.8299999999999496,4.970000000000211,10.66999999999881,1.0,7.6399999999995725,4.88999999999966,10.66999999999881,2.8400000000001198,0.5799999999999591,0,5016,55073.502996799834,10.979565988197736,2,17,814
2014-02-18,10.129999999999287,201.0,6.229999999999622,0.5700000000000314,3.059999999999857,1008.6699999999447,10.129999999999287,11.489999999999526,0.8699999999999175,2.6499999999997685,10.129999999999287,1.0,5.189999999999621,5.849999999999503,10.129999999999287,3.8300000000001977,0.6100000000000124,0,5009,54006.52698960005,10.781897981553216,2,18,815
2014-02-19,10.129999999999287,228.0,5.619999999999781,0.6399999999999821,3.290000000000422,1011.5699999999907,10.129999999999287,9.949999999999342,0.8699999999999175,6.529999999999562,10.129999999999287,1.0,8.559999999999889,5.189999999999621,10.129999999999287,2.6499999999997685,0.6399999999999821,0,5008,53458.515000599866,10.674623602356203,2,19,816
2014-02-20,12.5,216.0,7.22999999999996,0.6100000000000123,5.380000000000185,1001.5400000000324,12.5,10.61000000000047,0.8400000000000573,0.19000000000002407,12.5,1.0,3.5900000000001246,6.340000000000132,12.5,3.9500000000003728,0.6799999999999473,0,5006,52932.61999639998,10.57383539680383,2,20,817
2014-02-21,10.150000000000905,233.0,1.8299999999999372,0.2200000000000207,5.419999999999349,1003.419999999945,10.150000000000905,13.309999999999098,0.7199999999999271,1.5900000000000993,10.150000000000905,1.0,4.720000000000158,3.5900000000001246,10.150000000000905,0.19000000000002407,0.7100000000000298,0,5004,52632.70499700001,10.51812649820144,2,21,818
